Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Ram Jaane: God Knows,1995,"Action, Crime, Drama, Romance",Rajiv Mehra,Nothing from IMDB,"Shah Rukh Khan, Juhi Chawla, Vivek Mushran, Pankaj Kapur, Puneet Issar, Tinnu Anand, Deven Verma, Gulshan Grover, Amrit Pal, Arun Bali","Ram Jaane is arrested by a security guard after stealing cargo from a train with his best friend. He is shortly released and becomes one of the biggest hustlers in the city. After a deadly shootout, he is arrested by a corrupt police official and sent to jail once again. After a few years of serving in prison, he goes back to the streets and to his friend's place. There he decides to help him raise the local kids in the area so they won't be corrupted by the streets. He quickly falls in love with a childhood girlfriend Bela (Juhi Chawla), but also goes back to his old ways.",['122'],India,Hindi,,5.4,114231
Saraswatichandra,1968,"Drama, Romance",Govind Saraiya,Nothing from IMDB,"Nutan, Manish, Vijaya Choudhury, Ramesh Deo, Sulochana Latkar, B.M. Vyas, Seema Deo, Surendra, Jeevan Kala, S.B. Nayampalli","In a nation crippled with poverty and crime, young Saraswatichandra is brought up by his rather cruel step-mother, and eventually decides to shun materialistic life. Hoping to get him to change his mind, his father arranges his marriage with Kumud Sundari, but he remains adamant. When Kumud comes to know, she writes to him, they exchange letters, he comes to meet her and both fall deeply in love with each other. He returns home, makes preparation for the wedding but his step-mother instigates his father against him, compelling him to forsake everything, and writes to Kumud's family accordingly. He changes his mind and goes to meet with Kumud but finds she is now married to Pramadh. A tearful Kumud re-locates to live with her husband and her family, but finds her husband unsophisticated, uneducated, alcoholic and womanizer who frequents brothels. Then Saraswatichandra re-enters her life when he gets employed by her in-laws under the name of Navinchandra. He notices her silent anguish but is unable to do anything while she decides to destroy all evidence of her involvement with him. Things change drastically for her when a maid, Padma, who is having an affair with her husband, comes across evidence of her involvement with Saraswatichandra.",['156'],India,Hindi,,6.8,148706
Trimurti: Bond of Three,1995,"Action, Drama",Mukul Anand,Nothing from IMDB,"Jackie Shroff, Anil Kapoor, Shah Rukh Khan, Priya Tendulkar, Gautami, Anjali Jathar, Mohan Agashe, Anirudh Agarwal, Tinnu Anand, Samir Chandra","Entrapped by notorious gangster, Khokha Singh; an honest police inspector Satyadevi Singh gets a life sentence in jail. She hopes to get her three sons, Shakti, Anand and Romi to avenge this carnage but the three have all parted ways and due to this separation they develop hatred for each other. They all takes up different jobs and identity in life.",['187'],India,Hindi,,4.8,114726
Veer Zaara,2004,"Drama, Family, Musical, Romance",Yash Chopra,Nothing from IMDB,"Shah Rukh Khan, Preity G Zinta, Rani Mukerji, Kirron Kher, Divya Dutta, Boman Irani, Anupam Kher, Amitabh Bachchan, Hema Malini, Manoj Bajpayee","Squadron Leader Veer Pratap Singh (Shah Rukh Khan) is a rescue pilot with the Indian Air Force. In the line of duty he comes across a stranded Zaara (Preity Zinta), a girl from Pakistan who has come to India to fulfill her surrogate mother's dying wish. Veer saves her life, and he is never the same again. 22 years later Saamia Siddiqui (Rani Mukerji), a Pakistani human-rights lawyer on her first case, finds herself face-to-face with an aging Veer Pratap Singh. He has languished in a Pakistan jail cell for 22 years and has not spoken to anyone for all these years, and no one knows why. Her mission is to discover the truth about Veer and see to it that justice is served. ""VEER-ZAARA"" is a saga of love, separation, courage, and sacrifice. A love that is divine, a love that is whole-hearted, a love that is completely consuming, a love that grows with separation and deepens with sacrifice. A love that is an inspiration--and will remain a legend forever.",['192'],India,Hindi,,7.8,420332
Yeh Lamhe Judaai Ke,2004,"Drama, Mystery, Romance, Thriller","Pavan Kaul, Birendra Nath Tiwari",Nothing from IMDB,"Shah Rukh Khan, Raveena Tandon, Navneet Nishan, Avtar Gill, Mohnish Behl, Deven Bhojani, Birbal, Brahmachari, Rashami Desai, Bhushan Kumar Dhar","Dushyant and Jaya are childhood friends. In spite of his family's poverty, Dushyant has one great ambition in life: to become a successful singer. Jaya encourages him all she can and helps him to realize his dreams. But when Dushyant finally obtains the recognition he has craved for, his career becomes all-important to him. Will the relationship shatters under the strain of his newfound celebrity status?",['188'],India,Hindi,,3.1,385351
Yes Boss,1997,"Comedy, Drama, Musical, Romance",Aziz Mirza,Nothing from IMDB,"Shah Rukh Khan, Juhi Chawla, Aditya Pancholi, Kashmira Shah, Kulbhushan Kharbanda, Gulshan Grover, Ashok Saraf, Johny Lever, Reema Lagoo, Rakesh Bedi","There are lots of poor people in India who want to get rich soon. A woman named Seema is one of them. She is very beautiful and has an admirer by the name of Sidharth. This man is very rich, and wants to marry Seema. But Seema finds out that he is already married, so refuses to marry him. He assures her that he does not love his wife, and will divorce her, and then marry Seema. Then there is the story of another poor person, a man by the name of Rahul. Rahul is also an admirer of Seema. But Rahul works for Sidharth. Rahul knows that Sidharth is going to betray Seema and have an affair with someone else very soon. Rahul also knows that Seema wants to get rich very quickly. How will be convince her about Sidharth? Rahul is also afraid If Sidharth finds out he will fire Rahul, thus he will remain a poor man all his life.",['163'],India,"Hindi, English",,6.7,120540
Zamaana Deewana,1995,"Action, Comedy, Drama, Romance",Ramesh Sippy,Nothing from IMDB,"Jeetendra, Shatrughan Sinha, Shah Rukh Khan, Raveena Tandon, Anupam Kher, Tinnu Anand, Kiran Juneja, Beena Banerjee, Aashif Sheikh, Neelima Azim","With crime flourishing out of control, the Assistant Commissioner of Police (ACP) arranges a meeting of senior police officers to discuss this situation. They are apprised that there are two criminal dons involved, namely Madanlal Malhotra, and Suraj Pratap Singh, who are involved in gang rivalry, which is spreading violent crime throughout the city. At the recommendation of the Chief Minister, a criminal psychologist is sent to assist the ACP, namely Kamdev Singh alias KD., who proposes that instead of tackling the two gangs, he will try to get the children of Malhotra and Singh to fall in love, thus ending their traditional rivalry. His attempts to do so only serve to bring the two families apart even more, it is then Kamdev decides on more drastic action, with deadly and hilarious results.",['162'],India,Hindi,,4.7,115042
2018,2023,"Action, Drama, Thriller",Jude Anthany Joseph,Nothing from IMDB,"Tovino Thomas, Kunchacko Boban, Asif Ali, Vineeth Sreenivasan, Aparna Balamurali, Tanvi Ram, Lal, Narain, Kalaiyarasan, Aju Varghese","The story takes place in Kerala during the 2018 deluge where life came to a standstill due to floods.A TV reporter Noora reporting on scarcity of water in Pondicherry,when one of the villagers Sethupathi hits her car on purpose for parking in between.Anu and ex military officer currently helps a blind shopkeeper in running his shop and in love with Manju whose recently joined the school opposite the shop.A fisherman family of Mathachan he and his son Winston survive a storm in the sea and reach the shore,Rameshan who works in Abu Dhabi is not in good terms with his wife but returns back to be with her.Noora has to balance her life between work and her mother's illness,Sethupathi is a short temper person and given a job to explode a factory,Anup is soon to be married with Manju,Nixon son of Mathachan is away from his family fishing business and doing modeling and in love with Chandy daughter of a businessman and Koshy a taxi driver given a job to show the city to Poland couple.All of the individual lives collide when non stop rains arrive in the city leading to floods and the individuals turn out to be heroes in helping the stranded people.",['150'],India,Malayalam,,8.4,9006564
1920: Horrors of the Heart,2023,"Drama, Horror",Krishna Bhatt,Nothing from IMDB,"Rupam Bag, Amit Behl, Barkha Bisht, Rahul Dev, Raakeshh Dubey, Avtar Gill, Avika Gor, Ketaki Kulkarni, Danish Pandor, Randheer Rai","When Meghna a young girl decides to break the news of her love with Arjun to her father Dheeraj on her twenty-first birthday, her worst nightmare comes alive when she discovers Dheeraj has killed himself. Meghna finds out that it is her mother Radhika who had not only abandoned them when she was a child but is also responsible for her father's suicide. Unable to bear her mother's betrayal, Meghna resolves to seek revenge and comes to live with Radhika and her current family to destroy them with a sinister plot of using her father's spirit to bring havoc to Radhika and her family.",['122'],India,Hindi,,2.6,25403492
Bhrashtachar,1989,"Action, Crime, Drama",Ramesh Sippy,Manohar Shyam Joshi,"Rekha, Mithun Chakraborty, Anupam Kher, Raza Murad, Anjana Mumtaz, Abhinav Chaturvedi, Shilpa Shirodkar, Rajinikanth, Padma Khanna, Sudhir Pandey","Bhrastachar tells the story of a disparate group of characters whose lives overlap- Bhavani, a journalist fighting injustice and corruption; Janki a widow who becomes the mistress of local hoodlum Fatte to save her blind daughter; Inspector Ashutosh, to whom Bhavani entrusts Janki's safety and who maintains that even the police can take no action against Fatte, because politicians need hoodlums to remain in power; Purushottam, Fatte's political godfather who tries to win votes by promising the people a fair and an ideal government and Sattar, who, although himself a Don of the underworld, is not a vicious and depraved person like Purushottam and tries to help Bhavani.",['153'],India,Hindi,,4.8,96922
Chak De! India,2007,"Drama, Family, Sport",Shimit Amin,Nothing from IMDB,"Shah Rukh Khan, Vidya Malvade, Sagarika Ghatge, Shilpa Shukla, Chitrashi Rawat, Tanya Abrol, Arya Menon, Seema Azmi, Nisha Nair, Sandia Furtado","Kabir Khan (Shahrukh Khan) knows what it's like to come back from the dead. The ex Indian Captain has now come back in the avatar of the Coach of the Indian Women's National Hockey team. A team that exists more on paper and less in reality. The team is a rag-tag bunch of girls with their own agenda. A bunch of girls who have forgotten what it is like to play for the love of the game. Of playing because you want glory for your country. Not because you want a pensioned job or a government flat. They have all forgotten the sharp thrill of just holding the hockey stick, keeping their eyes on the ball and playing for all they are worth. They have played every game but hockey to make sure they get selected every year in the Indian National team. But what does it really mean to play for the Indian National team? To play for India? The girls have never known the thrilling energy of being Team India. Of giving their all to see their country's name on a trophy. But Kabir Khan, once a captain, now forgotten, does. He knows what it takes to get there. And what it means to return empty handed. This time, he wants to make sure that it's different. He knows there are no second chances. Despite his past, he believes that if only the girls played as one, anything would be possible. Because Kabir Khan believes that it is not that we can't win. It's just that we have never believed we can. CHAK DE INDIA is the story of a coach's fight of making his team, Team India by overcoming their diverse backgrounds, by learning to use everything that life hurls on them as a secret weapon. It's a story about honesty, sincerity and integrity. The Film became a cult classic and won its leading man the National Award and put the Indian National Sport ""Hockey"", back on the map.",['153'],"India, United States, United Kingdom, Australia","Hindi, English",,8.1,871510
Mae-choon,2016,"Drama, Romance",Sang-woo Lee,Nothing from IMDB,"Ahn So-hee, Se-ri Baek, Tae-Hyeon Min, Beom-jik Kim, Soo-ho Kang",,['80'],South Korea,Korean,,5.6,6381764
Deep Water,2022,"Drama, Mystery, Thriller",Adrian Lyne,Nothing from IMDB,"Ben Affleck, Ana de Armas, Tracy Letts, Grace Jenkins, Dash Mihok, Rachel Blanchard, Kristen Connolly, Jacob Elordi, Lil Rel Howery, Brendan Miller","Vic and Melinda Van Allen are a couple in the small town of Little Wesley. Their loveless marriage is held together only by a precarious arrangement whereby, in order to avoid the messiness of divorce, Melinda is allowed to take any number of lovers as long as she does not desert her family. Vic becomes fascinated with the unsolved murder of one of Melinda's former lovers, Martin McRae, and, in order to successfully drive away her current fling, takes credit for the killing. When the real murderer is apprehended, Vic's claims are interpreted by the community as dark jokes.",['115'],"Australia, United States",English,,5.5,2180339
Fuh se Fantasy,2019,Romance,Nothing from IMDB,"Srinivas Abrol, Chiranjeevi Bajpai, Swarnava Bera","Milind Soman, Arjit Taneja, Nyra Banerjee, Tanveen Dugal, Krissann Barretto, Diksha Singh, Anisha Victor, Danish Zakaria, Abhinav Chauhan, Harshmeet Bakshi",,['40'],India,Hindi,,7.6,10162384
Remember the Titans,2000,"Biography, Drama, Sport",Boaz Yakin,Gregory Allen Howard,"Denzel Washington, Will Patton, Wood Harris, Ryan Hurst, Donald Faison, Craig Kirkwood, Ethan Suplee, Kip Pardue, Hayden Panettiere, Nicole Ari Parker","A high school football team is forced to integrate, bringing together players from different racial backgrounds. Coach Boone, played by Denzel Washington, takes charge and helps the team overcome their differences and work together. Amidst challenges and resistance, the players learn to respect and support each other. Through hard work and determination, they become a united team, overcoming prejudice and achieving success on the field. The movie shows how sports can bring people together and promote understanding, even in the face of adversity.",['113'],United States,English,,7.8,210945
The Bone Collector,1999,"Crime, Drama, Mystery, Thriller",Phillip Noyce,Nothing from IMDB,"Denzel Washington, Angelina Jolie, Queen Latifah, Michael Rooker, Michael McGlone, Luis Guzmán, Leland Orser, John Benjamin Hickey, Bobby Cannavale, Ed O'Neill","Quadriplegic ex-cop Lincoln Rhyme was looking forward to his assisted suicide when he got the news: some sicko was abducting people in a taxi and leaving them to die in particularly sadistic ways. With time counting down between each abduction and possible death, Rhyme recruits rather-unwilling Amelia Donaghy, haunted by her cop father's suicide and thinking she's next, into working the crime scenes to track down the killer.",['118'],"United States, Canada",English,,6.7,145681
The Little Things,2021,"Crime, Drama, Mystery, Thriller",John Lee Hancock,John Lee Hancock,"Denzel Washington, Rami Malek, Jared Leto, Chris Bauer, Michael Hyatt, Terry Kinney, Natalie Morales, Isabel Arraiza, Joris Jarsky, Glenn Morshower","Deke (Denzel Washington), a burnt-out Kern County, CA deputy sheriff teams up with Baxter (Rami Malek), a crack LASD detective, to nab a serial killer. Deke's nose for the ""little things"" proves eerily accurate, but his willingness to circumvent the rules embroils Baxter in a soul-shattering dilemma. Meanwhile, Deke must wrestle with a dark secret from his past.",['128'],United States,"English, Spanish, Arabic",,6.3,10016180
The Manchurian Candidate,2004,"Drama, Mystery, Sci-Fi, Thriller",Jonathan Demme,Nothing from IMDB,"Jeffrey Wright, Pablo Schreiber, Anthony Mackie, Dorian Missick, Jose Pablo Cantillo, Teddy Dunn, Joaquin Perez-Campbell, Tim Artz, Denzel Washington, Robyn Hitchcock","When his army unit was ambushed during the first Gulf War, Sergeant Raymond Shaw saved his fellow soldiers just as his commanding officer, then-Captain Ben Marco, was knocked unconscious. Brokering the incident for political capital, Shaw eventually becomes a vice-presidential nominee, while Marco is haunted by dreams of what happened -- or didn't happen -- in Kuwait. As Marco (now a Major) investigates, the story begins to unravel, to the point where he questions if it happened at all. Is it possible the entire unit was kidnapped and brainwashed to believe Shaw is a war hero as part of a plot to seize the White House? Some very powerful people at Manchurian Global corporation appear desperate to stop him from finding out.",['129'],United States,English,,6.6,368008
Diary of a Wimpy Kid,2010,"Comedy, Drama, Family",Thor Freudenthal,Nothing from IMDB,"Zachary Gordon, Robert Capron, Rachael Harris, Steve Zahn, Connor Fielding, Owen Fielding, Devon Bostick, Chloë Grace Moretz, Karan Brar, Grayson Russell","To Greg Heffley, middle school is the dumbest idea ever invented. It's a place rigged with hundreds of social landmines, not the least of which are morons, wedgies, swirlies, bullies, lunchtime banishment to the cafeteria floor - and a festering piece of cheese with nuclear cooties. To survive the never-ending ordeal and attain the recognition and status he feels he so richly deserves, Greg devises an endless series of can't-miss schemes, all of which, of course, go awry. And he's getting it all down on paper, via a diary - ""it's NOT a diary, it's a journal!"" Greg insists, preferring the less-sissyfied designation - filled with his opinions, thoughts, tales of family trials and tribulations, and (would-be) schoolyard triumphs. ""One day when I'm famous,"" writes Greg, ""I'll have better things to do than answer people's stupid questions all day."" So was born the Wimpy Kid's diary.",['94'],"United States, United Kingdom","English, German",,6.2,1196141
Daisy Jones & The Six,2023,"Drama, Music, Romance",Nothing from IMDB,"Jihan Crowther, Jihan Crowther, Nora Kirkpatrick","Riley Keough, Sam Claflin, Camila Morrone, Suki Waterhouse, Will Harrison, Josh Whitehouse, Sebastian Chacon, Nabiyah Be, Tom Wright, Timothy Olyphant","Based on the New York Times best-selling novel, ""Daisy Jones and the Six"" follows the story of an iconic 1970s band fronted by two feuding yet charismatic lead singers, Daisy Jones and Billy Dunne. Drawn together by personal and artistic chemistry, their complicated musical partnership catapulted the band from obscurity to unbelievable fame. Then, after a sold-out show at Chicago's Soldier Field, they suddenly called it quits. Now, decades later, the band members finally agree to reveal the truth. Set to the soundtrack of original music from Daisy Jones and The Six, this is the story of how an iconic band imploded at the height of its powers.",['49'],United States,English,,8.1,8749198
Dallas Buyers Club,2013,"Biography, Drama",Jean-Marc Vallée,"Craig Borten, Melisa Wallack","Matthew McConaughey, Jennifer Garner, Jared Leto, Denis O'Hare, Steve Zahn, Michael O'Neill, Dallas Roberts, Griffin Dunne, Kevin Rankin, Donna Duplantier","In mid 1980s Texas, electrician Ron Woodroof is starting to learn that he has AIDS. Though told he has just 30 days left to live, Woodroof refuses to give in to despair. He seeks out alternative therapies and smuggles approved drugs into the US from where ever he can find them. Woodroof joins forces with a fellow AIDS patient and begins selling the treatments to the growing number of people who can't wait for the medical establishment to save them.",['117'],United States,"English, Japanese",,7.9,790636
Danny Collins,2015,"Biography, Comedy, Drama, Music",Dan Fogelman,Dan Fogelman,"Al Pacino, Annette Bening, Jennifer Garner, Bobby Cannavale, Christopher Plummer, Katarina Cas, Giselle Eisenberg, Melissa Benoist, Josh Peck, Brian Thomas Smith","Inspired by a true story, Al Pacino stars as aging 1970s rocker Danny Collins, who can't give up his hard-living ways. But when his manager (Christopher Plummer) uncovers a 40 year-old undelivered letter written to him by John Lennon, he decides to change course and embarks on a heartfelt journey to rediscover his family, find true love and begin a second act.",['106'],United States,English,,7.0,1772288
Dark Floors,2008,"Action, Fantasy, Horror, Mystery, Thriller",Pete Riski,Nothing from IMDB,"William Hope, Leon Herbert, Ronald Pickup, Philip Bretherton, Noah Huntley, Dominique McElligott, Skye Bennett, Mr. Lordi, Kita, Amen","While in the hospital for a tomography of the brain of his autistic daughter Sarah, Ben becomes upset when there is a power failure. He decides to leave the hospital with Sarah, while the nurse Emily tries to convince him to leave Sarah for further treatment. They get the elevator with three other passengers, and suddenly the elevator stops; when the door opens, people has vanished from the hospital, the environment is creepy and they are chased by devilish monsters. They find that they are trapped in the hospital, and the creatures seem to be hunting Sarah.",['85'],"Finland, Iceland",English,,4.4,985025
Dark Skies,2013,"Horror, Sci-Fi, Thriller",Scott Stewart,Scott Stewart,"Keri Russell, Josh Hamilton, Dakota Goyo, Kadan Rockett, J.K. Simmons, L.J. Benet, Rich Hutchman, Myndy Crist, Annie Thurman, Jake Brennan","The Barrett family-mother Lacy, father Daniel, older son Jesse, and younger son Sammy-reside on a quiet suburban street in an unnamed American city. Daniel is currently unemployed, placing the burden of supporting the family on Lacy, who works as a real estate agent. Their two sons enjoy a happy relationship and communicate with each other from their beds via walk-talkie. A number of strange occurrences befall the family. During the night, the contents of the kitchen are rearranged in bizarre configurations. The house alarm is set off when it detects that all entry points were breached simultaneously. Sammy suffers a fit while playing soccer and Lacy is shocked when hundreds of birds suddenly crash into the house. One night, Lacy is awakened by a sound from Sammy's room. When she goes to check on him, through the darkness she sees a figure standing over his bed. She turns on the light to find an empty room. Sammy is found walking away from the house but cannot remember leaving. Lacy, Daniel and Jesse each suffer catatonic episodes and regain consciousness with no memory of their experiences.",['97'],United States,English,,6.3,2387433
Dark Skies,2013,"Horror, Sci-Fi, Thriller",Scott Stewart,Scott Stewart,"Keri Russell, Josh Hamilton, Dakota Goyo, Kadan Rockett, J.K. Simmons, L.J. Benet, Rich Hutchman, Myndy Crist, Annie Thurman, Jake Brennan","The Barrett family-mother Lacy, father Daniel, older son Jesse, and younger son Sammy-reside on a quiet suburban street in an unnamed American city. Daniel is currently unemployed, placing the burden of supporting the family on Lacy, who works as a real estate agent. Their two sons enjoy a happy relationship and communicate with each other from their beds via walk-talkie. A number of strange occurrences befall the family. During the night, the contents of the kitchen are rearranged in bizarre configurations. The house alarm is set off when it detects that all entry points were breached simultaneously. Sammy suffers a fit while playing soccer and Lacy is shocked when hundreds of birds suddenly crash into the house. One night, Lacy is awakened by a sound from Sammy's room. When she goes to check on him, through the darkness she sees a figure standing over his bed. She turns on the light to find an empty room. Sammy is found walking away from the house but cannot remember leaving. Lacy, Daniel and Jesse each suffer catatonic episodes and regain consciousness with no memory of their experiences.",['97'],United States,English,,6.3,2387433
Date and Switch,2014,"Comedy, Drama, Romance",Chris Nelson,Alan Yang,"Quinn Lord, Nick Offerman, Gary Cole, Megan Mullally, Darien Provost, Jennifer Clement, Nicholas Braun, Hunter Cope, Dustin Ybarra, Sarah Hyland",High school seniors Michael and Matty make a pact to help each other lose their virginity before their high school prom. Their plan hits a snag when Matty tells his best friend that he's gay. Michael's supportive but awkward attempts to help Matty fit in put a strain on their decade-long friendship. Their friendship is further tested when Michael falls for Matty's former girlfriend and Matty falls for a guy whom Michael wouldn't approve of. Prom looms and Michael and Matty have to repair their friendship and then figure out their love lives.,['91'],United States,"English, Spanish",,5.7,1878942
Dawn of the Planet of the Apes,2014,"Action, Adventure, Drama, Sci-Fi, Thriller",Matt Reeves,Nothing from IMDB,"Andy Serkis, Jason Clarke, Gary Oldman, Keri Russell, Toby Kebbell, Kodi Smit-McPhee, Kirk Acevedo, Nick Thurston, Terry Notary, Karin Konoval","A growing nation of genetically evolved apes led by Caesar is threatened by a band of human survivors of the devastating virus unleashed a decade earlier. They reach a fragile peace, but it proves short-lived, as both sides are brought to the brink of a war that will determine who will emerge as Earth's dominant species.",['130'],"United States, United Kingdom, Canada","English, American Sign Language",,7.6,2103281
Days of Thunder,1990,"Action, Drama, Sport",Tony Scott,Nothing from IMDB,"Tom Cruise, Robert Duvall, Nicole Kidman, Randy Quaid, Cary Elwes, Michael Rooker, Fred Thompson, John C. Reilly, J.C. Quinn, Don Simpson","Cole Trickle enters the high-pressure world of Nascar racing. He's a hot driver with a hot temper, and this attitude gets him into trouble not only with other drivers, but members of his own team as well.",['107'],United States,"English, French",,6.1,99371
Dead Man Down,2013,"Action, Adventure, Crime, Drama, Mystery, Thriller",Niels Arden Oplev,J.H. Wyman,"Colin Farrell, Noomi Rapace, Terrence Howard, Dominic Cooper, Isabelle Huppert, Luis Da Silva Jr., Stu Bennett, Franky G, Declan Mulvey, John Cenatiempo","Victor, a rising gangland player, has infiltrated the crime empire run by ruthless kingpin Alphonse, with the single purpose of making Alphonse pay for destroying his once happy life. As he meticulously orchestrates his vengeance from his high-rise home, Victor watches and is watched by Beatrice, a mysterious young woman who lives in the apartment across from his. On the surface a fragile woman-child, Beatrice seethes with a rage of her own. When she uncovers Victor's dark secrets, she threatens to expose him unless he helps her carry out her own campaign of retribution. Each fixated on avenging the past, they devise a violent and cathartic plan that could change their worlds forever. Beatrice is kidnapped by Alphonse towards the end, Its a race against time for Victor to save her.",['118'],United States,"English, French, Albanian, Spanish, Hungarian",,6.4,2101341
Dead Man Running,2009,"Action, Crime, Drama, Thriller",Alex De Rakoff,Nothing from IMDB,"Clint Koroan, Fredi 'Kruga' Nwaka, 50 Cent, Ashley Walters, Tamer Hassan, Danny Dyer, Brenda Blethyn, Monet Mazur, Phil Davis, Jeremy Zimmermann","A loan shark gives ex-con Nick a period of 24 hours in order to pay back the money he owes. Up against it, Nick involves his best mate on a multi-part mission in order to raise the cash before it's too late for them both.",['92'],United Kingdom,English,,5.9,1311699
Dear John,2010,"Drama, Romance, War",Lasse Hallström,Nothing from IMDB,"Channing Tatum, Amanda Seyfried, Richard Jenkins, Henry Thomas, D.J. Cotrona, Cullen Moss, Gavin McCulley, Jose Lucena Jr., Keith D. Robinson, Scott Porter","South Carolina US Army Special operations soldier John is on summer leave from his German base, visiting his widowed father. Being gallant on the pier, he befriends college student Savannah, a college student, and her buddies, a terminal father and his angelic son. John falls in love with Savannah, who diagnoses his beloved, gentle but weird father as mildly autistic. He plans not to sign up again, but 9/11 changes that, and she won't wait idly while their friends desperately need help.",['108'],United States,English,,6.3,989757
Death at a Funeral,2010,"Comedy, Drama",Neil LaBute,Dean Craig,"Keith David, Loretta Devine, Peter Dinklage, Ron Glass, Danny Glover, Regina Hall, Kevin Hart, Martin Lawrence, James Marsden, Tracy Morgan","Aaron's father's funeral is today at the family home, and everything goes wrong: the funeral home delivers the wrong body; a cousin gives her fiancé a Valium from her brother's apartment, not knowing that her brother is dealing drugs--it's LSD and the fiancé arrives at the funeral wildly stoned; Aaron's younger brother Ryan, a successful writer, flies in from New York broke but arrogant; one uncle is angry over his daughter's choice of boyfriend and the other is cranky and coarse. Add an ovulating wife, a jealous ex-boyfriend, and a short stranger who wants a word with Aaron--what could he want? Would another death solve Aaron's problems? And what about the eulogy?",['92'],United States,English,,5.7,1321509
Death Note,2017,"Crime, Drama, Fantasy, Horror, Mystery, Thriller",Adam Wingard,Nothing from IMDB,"Nat Wolff, LaKeith Stanfield, Margaret Qualley, Shea Whigham, Willem Dafoe, Jason Liles, Paul Nakauchi, Jack Ettlinger, Matthew Kevin Anderson, Chris Britton","Light Turner, a bright student, stumbles across a mystical notebook that has the power to kill any person whose name he writes in it. Light decides to launch a secret crusade to rid the streets of criminals. Soon, the student-turned-vigilante finds himself pursued by a famous detective known only by the alias L.",['101'],United States,"English, Japanese, Spanish",,4.6,1241317
"Incomplete: A Story of Love, Desire and Deception",2012,"Drama, Romance","Charles Farmer, Abe Vilchez-Moran",Charles Farmer,"Jaye Taylor, Michael 'Mike Pain' Davidson, Sanura Harris, Donald Porter Jr., Ace Grimes, Bryant 'B.I.Z.' White, Tashana Trotter, Nichole N. Benn, Khadine Ellison, Julius C. Legara","INCOMPLETE is a captivating story of one woman's desire to make her family complete through love desire and deception. INCOMPLETE is a story of trust, of betrayal, and the fine line that divides the two when secrets are hidden between husband and wife, and perception is shared with a stranger.A high energy Romantic Drama with an Emotional Roller Coaster of Ride!",['88'],United States,English,,6.3,2461218
"Definitely, Maybe",2008,"Comedy, Drama, Romance",Adam Brooks,Adam Brooks,"Ryan Reynolds, An Nguyen, Matthew Mason, Rick Derby, Sakina Jaffrey, Bob Wiltfong, Ryder Chasin, Fiona Lane, Dana Eskelson, Blake Benitez","Romantic comedy: Will Hayes, a 30-something Manhattan dad is in the midst of a divorce when his 10 year old daughter, Maya, starts to question him about his life before marriage. Maya wants to know absolutely everything about how her parents met and fell in love. Will's story begins in 1992, as a young, starry-eyed aspiring politician who moves to New York from Wisconsin in order to work on the Clinton campaign. For Maya, Will relives his past as a idealistic young man learning the ins and outs of big city politics, and recounts the history of his romantic relationships with three very different women. On the campaign, Will's best buddy is Russell McCormack. They not only have similar political aspirations, they share the same type of girl problems, too. Will hopelessly attempts a ""PG"" version of his story for his daughter ad changes the names so Maya has to guess who he finally married. Is her mother Will's college sweetheart, the dependable girl next-door Emily? Is she his longtime best friend and confidante, the apolitical April? Or is she the free-spirited but ambitious journalist? As Maya puts together the pieces of her dad's romantic puzzle, she begins to understand that love is not so simple or easy. And as Will tells her his tale, Maya helps him to understand that it's definitely never too late to go back...and maybe even possible to find a happy ending.",['112'],"United Kingdom, France, Germany, United States",English,,7.1,832266
Deliver Us from Evil,2014,"Crime, Fantasy, Horror, Mystery, Thriller",Scott Derrickson,Nothing from IMDB,"Eric Bana, Edgar Ramírez, Olivia Munn, Chris Coy, Dorian Missick, Sean Harris, Joel McHale, Mike Houston, Lulu Wilson, Olivia Horton","New York police officer Ralph Sarchie (Eric Bana), struggling with his own personal issues, begins investigating a series of disturbing and inexplicable crimes. He joins forces with an unconventional priest (Edgar Ramirez), schooled in the rituals of exorcism, to combat the frightening and demonic possessions that are terrorizing their city. Based upon the book, which details Sarchie's bone-chilling real-life cases.",['118'],United States,"English, Spanish, Latin, Italian",,6.2,2377322
Demon Hunter,2016,"Action, Horror",Zoe Kavanagh,Nothing from IMDB,"Niamh Hogan, Alan Talbot, Sarah Tapes Jenkinson, Kevin O'Malley, Nic Furlong, Michael Parle, Aisli Moran, Saorla Wright, Lauren Emma Bartlett, Stephanie Alken","A young girl tormented by the tragedies of her past is brought in for questioning by the police over the death of a man, who she claims to be a demon. Detective Beckett realizes this is the same girl he made a broken promise to seven years ago that he'd find the monster that raped and murdered her 12 year old sister. The girl warns of a powerful man named Falstaff who will stop at nothing to claim her soul, Falstaff abducts Detective Beckett's daughter and now this young girl is his only hope and ally in rescuing his daughter from this demonic cult and proving to him that Taryn Barker is the Demon Hunter.",['85'],"United States, Ireland",English,,3.6,2375585
